point_id,valley,X,Y,data_type,verific_da,outcome,offset,offset_req,elevation,dist_sewer,dist_trash,lc_10m_pave,lc_10m_veg,lc_10m_soil,lc_10m_total,lc_30m_pave,lc_30m_veg,lc_30m_soil,lc_30m_total,lc_perv_10m,lc_perv_30m,lc10_prop_soil,lc30_prop_soil,lc10_prop_veg,lc30_prop_veg,lc10_prop_pave,lc30_prop_pave,rel_elev,dist_pri_sewer
42481,2,561106.4359,8571097.096,traps,2,0,1,0,40,9.053100156258568,36.62952238815817,25,0,52,77,280,167,256,703,0.6753246753246753,0.6017069701280228,0.6753246753246753,0.36415362731152207,0,0.2375533428165007,0.3246753246753247,0.39829302987197723,12.025104523,9.053100156258568
42481,2,561106.4359,8571097.096,traps,3,0,1,0,40,9.053100156258568,36.62952238815817,25,0,52,77,280,167,256,703,0.6753246753246753,0.6017069701280228,0.6753246753246753,0.36415362731152207,0,0.2375533428165007,0.3246753246753247,0.39829302987197723,12.025104523,9.053100156258568
42481,2,561106.4359,8571097.096,traps,4,0,1,0,40,9.053100156258568,36.62952238815817,25,0,52,77,280,167,256,703,0.6753246753246753,0.6017069701280228,0.6753246753246753,0.36415362731152207,0,0.2375533428165007,0.3246753246753247,0.39829302987197723,12.025104523,9.053100156258568
42501,2,561065.6957,8571022.776,traps,1,0,1,0,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
42501,2,561065.6957,8571022.776,traps,2,0,0.5,1,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
42501,2,561065.6957,8571022.776,traps,3,0,0.5,1,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
42501,2,561065.6957,8571022.776,traps,4,0,1,0,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
42501,2,561065.6957,8571022.776,traps,1,0,1,0,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
42501,2,561065.6957,8571022.776,traps,2,0,0.5,1,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
42501,2,561065.6957,8571022.776,traps,3,0,1,0,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
42501,2,561065.6957,8571022.776,traps,4,0,1,0,45,24.931651889870786,99.9723755914542,13,5,60,78,216,73,418,707,0.8333333333333334,0.6944837340876945,0.7692307692307693,0.5912305516265912,0.0641025641025641,0.10325318246110325,0.16666666666666666,0.3055162659123055,17.025104523,24.931651889870786
40111,2,561195.6116,8571172.615,traps,1,0,0.5,1,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40111,2,561195.6116,8571172.615,traps,2,0,0.5,1,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40111,2,561195.6116,8571172.615,traps,3,0,0.5,1,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40111,2,561195.6116,8571172.615,traps,4,1,1,0,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40111,2,561195.6116,8571172.615,traps,1,0,0.5,1,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40111,2,561195.6116,8571172.615,traps,2,0,0.5,1,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40111,2,561195.6116,8571172.615,traps,3,0,0.5,1,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40111,2,561195.6116,8571172.615,traps,4,0,0.5,1,33.30342865,8.046683325335895,49.43056073943218,15,13,51,79,177,103,429,709,0.810126582278481,0.7503526093088858,0.6455696202531646,0.6050775740479548,0.16455696202531644,0.14527503526093088,0.189873417721519,0.24964739069111425,5.328533173,20.03571808528828
40501,2,561240.7951,8571288.541,traps,1,0,1,0,47.20488739,3.346384187159357,63.14596809822085,40,0,38,78,272,194,238,704,0.48717948717948717,0.6136363636363636,0.48717948717948717,0.3380681818181818,0,0.2755681818181818,0.5128205128205128,0.38636363636363635,19.229991913000003,62.08415464808625
40501,2,561240.7951,8571288.541,traps,2,0,0.5,1,47.20488739,3.346384187159357,63.14596809822085,40,0,38,78,272,194,238,704,0.48717948717948717,0.6136363636363636,0.48717948717948717,0.3380681818181818,0,0.2755681818181818,0.5128205128205128,0.38636363636363635,19.229991913000003,62.08415464808625
40501,2,561240.7951,8571288.541,traps,3,0,1,0,47.20488739,3.346384187159357,63.14596809822085,40,0,38,78,272,194,238,704,0.48717948717948717,0.6136363636363636,0.48717948717948717,0.3380681818181818,0,0.2755681818181818,0.5128205128205128,0.38636363636363635,19.229991913000003,62.08415464808625
40501,2,561240.7951,8571288.541,traps,1,0,1,0,47.20488739,3.346384187159357,63.14596809822085,40,0,38,78,272,194,238,704,0.48717948717948717,0.6136363636363636,0.48717948717948717,0.3380681818181818,0,0.2755681818181818,0.5128205128205128,0.38636363636363635,19.229991913000003,62.08415464808625
40501,2,561240.7951,8571288.541,traps,2,0,0.5,1,47.20488739,3.346384187159357,63.14596809822085,40,0,38,78,272,194,238,704,0.48717948717948717,0.6136363636363636,0.48717948717948717,0.3380681818181818,0,0.2755681818181818,0.5128205128205128,0.38636363636363635,19.229991913000003,62.08415464808625
40501,2,561240.7951,8571288.541,traps,3,0,1,0,47.20488739,3.346384187159357,63.14596809822085,40,0,38,78,272,194,238,704,0.48717948717948717,0.6136363636363636,0.48717948717948717,0.3380681818181818,0,0.2755681818181818,0.5128205128205128,0.38636363636363635,19.229991913000003,62.08415464808625
42442,1,560959.5854,8571486.748,traps,1,0,0.5,1,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
42442,1,560959.5854,8571486.748,traps,2,0,0.5,1,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
42442,1,560959.5854,8571486.748,traps,3,0,1,0,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
42442,1,560959.5854,8571486.748,traps,4,0,1,0,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
42442,1,560959.5854,8571486.748,traps,1,1,1,0,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
42442,1,560959.5854,8571486.748,traps,2,0,1,0,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
42442,1,560959.5854,8571486.748,traps,3,0,1,0,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
42442,1,560959.5854,8571486.748,traps,4,0,1,0,35,18.192688618328827,39.86219244593649,47,13,18,78,319,277,109,705,0.3974358974358974,0.5475177304964539,0.23076923076923078,0.15460992907801419,0.16666666666666666,0.39290780141843973,0.6025641025641025,0.4524822695035461,5,18.192688618328827
40012,2,561409.9636,8571253.715,signs,1,1,1,0,30.427106857,4.25923392398261,19.019001962796555,6,52,20,78,93,309,306,708,0.9230769230769231,0.8686440677966102,0.2564102564102564,0.4322033898305085,0.6666666666666666,0.4364406779661017,0.07692307692307693,0.13135593220338984,2.452211379999998,4.25923392398261
40021,2,561151.9241,8571159.136,signs,1,1,1,0,37.889526367,6.729914964348327,52.85513266293708,41,21,18,80,277,175,253,705,0.4875,0.6070921985815603,0.225,0.3588652482269504,0.2625,0.24822695035460993,0.5125,0.39290780141843973,9.914630890000002,29.694353858072883
40022,2,561161.1161,8571170.037,signs,1,0,1,0,36.288848877,2.5814974340466303,64.87495551227192,32,17,31,80,253,157,294,704,0.6,0.640625,0.3875,0.41761363636363635,0.2125,0.22301136363636365,0.4,0.359375,8.313953399999999,36.8159319864259
40032,1,560862.065,8571351.548,signs,1,0,1,0,44.730934143,15.514060529951868,84.85277266173962,21,9,50,80,188,153,368,709,0.7375,0.7348377997179125,0.625,0.5190409026798307,0.1125,0.2157968970380818,0.2625,0.2651622002820874,14.730934142999999,64.08148626461369
40042,2,561414.1369,8571235.967,signs,1,1,1,0,32.524604797,14.798283347797524,18.867107000410915,19,25,35,79,84,192,437,713,0.759493670886076,0.8821879382889201,0.4430379746835443,0.6129032258064516,0.31645569620253167,0.26928471248246844,0.24050632911392406,0.11781206171107994,4.549709320000002,14.798283347797524
40072,2,561125.3459,8571133.856,signs,1,1,1,0,36.766189575,10.147946398892401,30.90532836415955,42,21,16,79,299,233,175,707,0.46835443037974683,0.5770862800565771,0.20253164556962025,0.24752475247524752,0.26582278481012656,0.32956152758132956,0.5316455696202531,0.4229137199434229,8.791294097999998,20.127081602143956
40081,2,561243.7764,8571214.767,signs,1,0,1,0,30,9.27865401993938,9.50668451944473,6,53,20,79,160,416,132,708,0.9240506329113924,0.7740112994350282,0.25316455696202533,0.1864406779661017,0.6708860759493671,0.5875706214689266,0.0759493670886076,0.22598870056497175,2.0251045229999995,9.27865401993938
40102,2,561105.2279,8571062.453,signs,1,1,1,0,40.706890106,5.497936105463375,57.872735778380694,18,2,58,78,207,143,356,706,0.7692307692307693,0.7067988668555241,0.7435897435897436,0.5042492917847026,0.02564102564102564,0.20254957507082152,0.23076923076923078,0.29320113314447593,12.731994629000003,5.497936105463375
40112,2,561195.5962,8571187.377,signs,1,0,1,0,32.316776276,7.50315514989114,34.71728096034449,15,7,57,79,167,196,346,709,0.810126582278481,0.764456981664316,0.7215189873417721,0.48801128349788436,0.08860759493670886,0.2764456981664316,0.189873417721519,0.23554301833568406,4.341880798999998,15.650184778333713
40162,2,561128.846,8571086.026,signs,1,1,1,0,40.139884949,9.838530105296831,25.173652181810674,25,52,3,80,176,194,336,706,0.6875,0.7507082152974505,0.0375,0.47592067988668557,0.65,0.2747875354107649,0.3125,0.24929178470254956,12.164989471999998,9.838530105296831
40172,4,561468.4071,8571173.227,signs,1,0,1,0,28.004928589,13.896980692600904,49.69910657506091,15,5,58,78,136,120,449,705,0.8076923076923077,0.8070921985815603,0.7435897435897436,0.6368794326241135,0.0641025641025641,0.1702127659574468,0.19230769230769232,0.19290780141843972,4.004928588999999,13.896980692600904
40181,2,561163.2561,8571202.537,signs,1,1,1,0,34.396099091,6.775981275780104,41.52181324199409,38,5,35,78,284,123,298,705,0.5128205128205128,0.5971631205673759,0.44871794871794873,0.4226950354609929,0.0641025641025641,0.17446808510638298,0.48717948717948717,0.40283687943262414,6.421203614000003,6.775981275780104
40191,2,561224.3563,8571193.807,signs,1,0,1,0,30,8.983311764961805,36.37688549211921,25,49,6,80,182,284,244,710,0.6875,0.7436619718309859,0.075,0.3436619718309859,0.6125,0.4,0.3125,0.2563380281690141,2.0251045229999995,8.983311764961805
40192,2,561221.8363,8571188.987,signs,1,0,1,0,30,8.336673038491002,39.5118929442553,21,39,17,77,179,248,276,703,0.7272727272727273,0.7453769559032717,0.22077922077922077,0.39260312944523473,0.5064935064935064,0.352773826458037,0.2727272727272727,0.2546230440967283,2.0251045229999995,8.336673038491002
40221,2,561383.3768,8571239.287,signs,1,1,1,0,29,1.6811408296342356,12.67700445727962,8,56,14,78,111,466,128,705,0.8974358974358975,0.8425531914893617,0.1794871794871795,0.18156028368794327,0.717948717948718,0.6609929078014184,0.10256410256410256,0.1574468085106383,1.0251045229999995,17.971166603536687
40222,2,561375.3368,8571221.917,signs,1,1,1,0,32.074226379,6.501421118623294,9.265323838297352,35,5,39,79,196,274,237,707,0.5569620253164557,0.7227722772277227,0.4936708860759494,0.3352192362093352,0.06329113924050633,0.38755304101838756,0.4430379746835443,0.27722772277227725,4.099330902000002,36.72181817268229
40252,4,561581.7375,8571093.396,signs,1,1,1,0,30.110391617,28.403943690215648,75.76832048301988,25,22,33,80,232,220,258,710,0.6875,0.6732394366197183,0.4125,0.36338028169014086,0.275,0.30985915492957744,0.3125,0.3267605633802817,6.110391617000001,28.403943690215648
40272,1,561024.4756,8571501.598,signs,1,0,1,0,37.997344971,23.75089902507261,50.2421699023701,40,21,18,79,208,437,64,709,0.4936708860759494,0.7066290550070522,0.22784810126582278,0.09026798307475317,0.26582278481012656,0.616361071932299,0.5063291139240507,0.2933709449929478,7.997344970999997,23.75089902507261
40302,4,561613.7476,8571097.366,signs,1,1,1,0,26.764396667,11.697031466435629,105.82715631723053,36,0,43,79,269,236,203,708,0.5443037974683544,0.6200564971751412,0.5443037974683544,0.2867231638418079,0,0.3333333333333333,0.45569620253164556,0.3799435028248588,2.7643966669999998,11.697031466435629
40311,2,561220.2663,8571235.307,signs,1,1,1,0,30,20.06334149074286,11.833878004724642,29,27,23,79,252,283,172,707,0.6329113924050633,0.6435643564356436,0.2911392405063291,0.24328147100424327,0.34177215189873417,0.4002828854314003,0.3670886075949367,0.3564356435643564,2.0251045229999995,20.06334149074286
40312,2,561202.0962,8571238.867,signs,1,1,1,0,31.237003326,13.193864748535642,6.807244518672009,43,25,12,80,249,266,190,705,0.4625,0.6468085106382979,0.15,0.2695035460992908,0.3125,0.3773049645390071,0.5375,0.35319148936170214,3.2621078489999995,19.328334026298563
40322,1,560802.5949,8571312.847,signs,1,1,1,0,40,8.17332578816542,40.87874117259999,31,15,32,78,239,111,354,704,0.6025641025641025,0.6605113636363636,0.41025641025641024,0.5028409090909091,0.19230769230769232,0.15767045454545456,0.3974358974358974,0.33948863636363635,10,109.22457821135892
40342,2,561395.3175,8571285.643,signs,1,1,1,0,30,20.5855474358917,16.38207251308425,34,33,11,78,136,435,136,707,0.5641025641025641,0.8076379066478077,0.14102564102564102,0.19236209335219237,0.4230769230769231,0.6152758132956153,0.4358974358974359,0.19236209335219237,2.0251045229999995,20.5855474358917
40372,1,560784.9938,8571436.796,signs,1,1,1,0,39,2.256598768136011,103.38550528530806,23,17,37,77,242,221,242,705,0.7012987012987013,0.6567375886524822,0.4805194805194805,0.3432624113475177,0.22077922077922077,0.31347517730496455,0.2987012987012987,0.3432624113475177,9,2.256598768136011
40412,4,561511.3573,8570969.316,signs,1,1,1,0,39.81684494,6.111612991203696,103.79082194079594,5,0,74,79,85,22,599,706,0.9367088607594937,0.8796033994334278,0.9367088607594937,0.8484419263456091,0,0.031161473087818695,0.06329113924050633,0.12039660056657224,15.816844940000003,36.11821998183487
40422,4,561632.5777,8571063.556,signs,1,1,1,0,27.991613388,5.308675327891237,123.78062234565454,17,30,31,78,261,265,182,708,0.782051282051282,0.6313559322033898,0.3974358974358974,0.2570621468926554,0.38461538461538464,0.3742937853107345,0.21794871794871795,0.3686440677966102,3.991613388000001,35.08290057299483
